Trip Date,14,,,,,,,,,
Day,All,,,,,,,,,
,,,,,,,,,,
,,,,,,Data,,,,
Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,2210,7,12,304001,31,7:13:02 AM,7:46:48 AM,1.0,29.0,5.8
,,15,26,204001,20cw,3:28:37 PM,3:59:22 PM,2.6,32.0,1.4
,3058,6,39,502001,51,6:39:53 AM,6:56:53 AM,0.9,16.0,1.9
,,7,5,502002,51,7:05:24 AM,7:31:39 AM,0.4,24.0,2.7
,,,29,502003,51,7:32:39 AM,7:56:24 AM,3.7,27.0,0.4
,,12,46,501101,51,,1:14:45 PM,,24.0,4.8
,,13,13,501102,51,1:15:15 PM,1:41:30 PM,2.3,26.0,2.5
,,,46,501103,51,1:47:30 PM,2:15:00 PM,1.5,24.0,5.0
,,14,12,501104,51,2:16:00 PM,2:43:45 PM,4.0,26.0,5.8
,,,45,501105,51,2:48:15 PM,3:19:00 PM,3.3,25.0,9.0
,,15,12,501106,51,3:20:15 PM,3:46:45 PM,8.3,27.0,7.8
,,16,3,501107,51,4:04:00 PM,4:34:30 PM,1.0,28.0,3.5
,,,34,501108,52,4:35:45 PM,5:10:00 PM,1.8,35.0,1.0
,,17,16,501109,51,5:17:45 PM,5:43:30 PM,1.8,26.0,1.5
,,,45,501110,51,5:45:45 PM,6:10:45 PM,0.8,27.0,-1.3
,,18,25,501111,51,6:27:15 PM,6:51:15 PM,2.3,25.0,1.3
,,,53,501112,52,6:53:30 PM,7:27:45 PM,0.5,35.0,-0.3
,,19,34,501113,51,7:35:30 PM,7:59:15 PM,1.5,24.0,1.3
,3206,5,58,601001,60,5:59:32 AM,6:16:48 AM,1.5,18.0,0.8
,,6,20,601002,60,6:20:33 AM,6:35:47 AM,0.6,16.0,-0.2
,,,41,601003,60,6:41:18 AM,7:02:32 AM,0.3,20.0,1.5
,,7,3,601004,60,7:03:18 AM,7:21:32 AM,0.3,17.0,1.5
,,,33,601005,60,7:33:22 AM,7:56:07 AM,0.4,21.0,2.1
,,,58,601006,60,7:58:12 AM,8:20:56 AM,0.2,18.0,4.9
,3207,6,7,501001,51,6:07:57 AM,6:32:57 AM,1.0,23.0,3.0
,,,38,501002,51,6:38:42 AM,7:02:57 AM,0.7,21.0,4.0
,,,59,501003,52,7:03:27 AM,7:38:27 AM,4.5,36.0,3.5
,,7,44,501004,51,7:45:12 AM,8:12:41 AM,1.2,24.0,4.7
,,8,11,501005,51,8:13:27 AM,8:41:27 AM,2.5,25.0,5.5
,,,49,501006,51,,9:15:10 AM,,24.0,2.2
,,9,13,501007,51,9:15:25 AM,9:39:40 AM,2.4,25.0,1.7
,,,45,501008,51,9:46:10 AM,10:09:40 AM,1.2,24.0,0.7
,,10,11,501009,51,10:11:55 AM,10:37:25 AM,0.9,26.0,0.4
,,,44,501010,51,10:45:09 AM,,1.2,26.0,
,,11,10,501011,51,11:11:55 AM,11:36:25 AM,1.9,26.0,0.4
,,,49,501012,51,11:49:31 AM,12:16:31 PM,0.5,24.0,3.5
,,12,13,501013,51,12:17:01 PM,12:44:01 PM,4.0,26.0,5.0
,,16,0,502101,51,4:00:26 PM,4:28:12 PM,0.4,27.0,1.2
,,,33,502102,51,4:33:26 PM,5:02:57 PM,0.4,28.0,2.0
,,17,8,502103,51,5:08:26 PM,5:37:57 PM,0.4,27.0,3.0
,,,48,502104,51,5:48:26 PM,6:16:42 PM,0.4,25.0,3.7
,,18,19,502105,51,6:19:26 PM,6:44:57 PM,0.4,27.0,-1.0
,,,53,502106,51,6:53:41 PM,7:20:57 PM,0.7,24.0,4.0
,,19,20,502107,51,7:21:12 PM,7:33:27 PM,1.2,11.0,2.5
,3209,8,23,601007,60,8:23:24 AM,8:45:10 AM,0.4,21.0,1.2
,,,47,601008,60,8:47:10 AM,9:07:39 AM,0.2,17.0,3.7
,,9,12,601009,60,9:12:24 AM,9:33:09 AM,0.4,20.0,1.2
,,,36,601010,60,9:36:24 AM,9:59:24 AM,0.4,17.0,6.4
,,,58,601011,60,9:59:38 AM,10:21:24 AM,1.6,20.0,3.4
,,10,19,601012,60,10:21:39 AM,10:40:52 AM,2.7,17.0,4.9
,,14,45,602001,60,2:45:00 PM,3:08:58 PM,0.0,23.0,1.0
,,15,8,602002,60,3:09:28 PM,3:30:28 PM,1.5,17.0,5.5
,,,31,602003,60,3:30:45 PM,3:55:13 PM,-0.3,23.0,1.2
,,,56,602004,60,3:56:28 PM,,0.5,19.0,
,,16,18,602005,60,4:19:28 PM,4:45:43 PM,1.5,23.0,4.7
,,,45,602006,60,4:45:58 PM,,1.0,19.0,
,,17,17,602007,60,,5:43:54 PM,,24.0,2.9
,,,45,602008,60,5:45:24 PM,6:05:09 PM,0.4,18.0,2.2
,,18,6,602009,60,6:05:24 PM,6:27:53 PM,-0.6,22.0,-0.1
,,,30,602010,60,6:30:22 PM,,0.4,17.0,
,,,47,602011,60,6:50:09 PM,7:07:08 PM,3.2,22.0,-1.9
,,19,13,602012,60,7:13:07 PM,7:32:09 PM,0.1,17.0,2.2
,3216,6,5,201001,20cw,6:05:36 AM,6:16:21 AM,0.6,12.0,-0.6
,,,32,201002,20cw,6:32:36 AM,7:19:06 AM,0.6,46.0,1.1
,,7,28,201003,20cw,7:28:36 AM,8:21:35 AM,0.6,51.0,2.6
,,8,29,201004,20cw,8:29:36 AM,9:25:21 AM,0.6,55.0,1.4
,,9,34,201005,20cw,9:35:21 AM,10:32:06 AM,1.4,55.0,3.1
,,10,39,201006,20cw,10:40:06 AM,11:36:51 AM,1.1,56.0,1.9
,,11,45,201007,20cw,11:46:06 AM,12:45:51 PM,1.1,56.0,4.9
,,12,51,201008,20cw,12:52:21 PM,1:53:21 PM,1.4,60.0,2.4
,,14,1,201009,20cw,2:01:21 PM,3:07:51 PM,0.4,60.0,6.9
,,15,11,201010,20cw,3:12:36 PM,4:19:21 PM,1.6,61.0,7.4
,,16,22,201011,20cw,4:24:21 PM,5:22:21 PM,2.4,59.0,1.4
,,17,31,201012,20cw,5:32:36 PM,6:29:36 PM,1.6,57.0,1.6
,,18,38,201013,20cw,6:39:21 PM,7:26:10 PM,1.4,49.0,-0.8
,,19,33,201014,20cw,7:33:54 PM,8:20:09 PM,0.9,47.0,0.2
,3218,6,48,403001,40,6:48:30 AM,7:16:58 AM,0.5,28.0,1.0
,,7,26,403002,40,7:26:58 AM,7:48:45 AM,1.0,23.0,-0.3
,,,52,403003,40,7:52:30 AM,8:22:15 AM,0.5,28.0,2.3
,,8,30,403004,40,8:31:45 AM,8:53:30 AM,1.8,23.0,0.5
,,15,10,403101,40,3:10:45 PM,3:42:00 PM,0.8,27.0,5.0
,,,40,403102,40,3:43:30 PM,4:13:45 PM,3.5,28.0,5.8
,,16,21,403103,40,4:22:30 PM,4:49:00 PM,1.5,27.0,1.0
,,,51,403104,40,4:51:30 PM,5:20:15 PM,0.5,29.0,0.3
,,17,30,403105,40,5:31:00 PM,6:00:15 PM,1.0,28.0,2.3
,3219,5,59,103001,10,5:59:49 AM,,0.8,15.0,
,,6,14,103002,10,6:14:49 AM,6:33:36 AM,0.8,19.0,0.6
,,,40,103003,10,6:41:34 AM,6:57:19 AM,1.6,15.0,2.3
,,,55,103004,10,6:57:34 AM,7:17:19 AM,2.6,21.0,1.3
,,7,29,103005,10,7:30:21 AM,7:51:04 AM,1.4,18.0,4.1
,,,51,103006,10,7:51:19 AM,8:17:04 AM,0.3,21.0,5.1
,,8,19,103007,10,8:19:49 AM,,0.8,17.0,
,,,36,103008,10,8:39:20 AM,9:02:05 AM,3.3,21.0,5.1
,,9,4,103009,10,9:05:06 AM,,1.1,18.0,
,,,22,103010,10,9:26:05 AM,9:49:50 AM,4.1,23.0,4.8
,,,52,103011,10,9:52:20 AM,,0.3,19.0,
,,10,11,103012,10,10:13:35 AM,10:34:51 AM,2.6,23.0,0.9
,,,41,103013,10,10:41:51 AM,,0.9,21.0,
,,11,2,103014,10,11:05:06 AM,11:28:20 AM,3.1,24.0,2.3
,,,39,103015,10,11:39:36 AM,,0.6,20.0,
,,12,1,103016,10,12:01:20 PM,12:25:20 PM,0.3,24.0,0.3
,,,32,103017,10,12:32:51 PM,12:55:05 PM,0.9,21.0,2.1
,,,55,103018,10,12:55:20 PM,1:23:50 PM,0.3,24.0,4.8
,,13,26,103019,10,1:26:36 PM,1:46:51 PM,0.6,20.0,0.9
,,,48,103020,10,1:48:20 PM,2:14:35 PM,0.3,24.0,2.6
,,14,25,103021,10,2:25:36 PM,2:45:06 PM,0.6,20.0,0.1
,,,47,103022,10,2:47:20 PM,3:13:05 PM,0.3,24.0,2.1
,,15,18,103023,10,3:18:51 PM,3:38:50 PM,0.9,21.0,-0.2
,,,41,103024,10,3:41:20 PM,4:05:36 PM,0.3,23.0,1.6
,,16,11,103025,10,4:12:36 PM,,1.6,20.0,
,,,36,103026,10,4:36:36 PM,5:08:06 PM,0.6,23.0,9.1
,,17,6,103027,10,5:08:20 PM,5:30:50 PM,2.3,20.0,4.8
,,,28,103028,10,5:31:05 PM,5:57:05 PM,3.1,26.0,3.1
,,18,1,103029,10,6:01:36 PM,6:20:21 PM,0.6,20.0,-0.6
,,,23,103030,10,6:23:36 PM,6:47:20 PM,0.6,22.0,2.3
,,,52,103031,10,6:53:36 PM,7:11:51 PM,1.6,19.0,0.9
,,19,18,103032,10,7:18:51 PM,7:41:51 PM,0.9,22.0,1.9
,,,47,103033,10,7:48:51 PM,8:06:04 PM,1.9,15.0,4.1
,3220,7,23,303001,32,7:23:18 AM,7:54:48 AM,0.3,26.0,5.8
,,,59,303002,32,7:59:48 AM,8:28:18 AM,0.8,29.0,0.3
,,8,28,303003,31,8:29:03 AM,9:00:34 AM,1.1,29.0,3.6
,,9,8,303004,31,9:09:04 AM,9:43:49 AM,1.1,29.0,6.8
,,,37,303005,32,9:44:19 AM,10:13:04 AM,7.3,26.0,10.1
,,10,15,303006,32,10:16:19 AM,10:42:19 AM,1.3,27.0,0.3
,,,42,303007,32,10:43:19 AM,11:09:34 AM,1.3,25.0,2.6
,,11,20,303008,31,11:22:04 AM,11:53:20 AM,2.1,35.0,-1.7
,,,55,303009,32,11:55:19 AM,12:21:34 PM,0.3,25.0,1.6
,,12,30,303010,31,12:31:34 PM,1:01:50 PM,1.6,36.0,-4.2
,,13,6,303011,32,1:07:04 PM,1:33:04 PM,1.1,26.0,1.1
,,,45,303012,32,1:45:34 PM,2:15:05 PM,0.6,36.0,-5.9
,,14,21,303013,31,2:21:19 PM,2:53:19 PM,0.3,27.0,5.3
,,15,6,303014,32,3:06:49 PM,3:45:34 PM,0.8,39.0,0.6
,,,45,303015,31,3:46:04 PM,4:16:19 PM,1.1,29.0,2.3
,,16,24,303016,31,4:24:49 PM,5:04:19 PM,0.8,39.0,1.3
,,17,3,303017,32,5:05:04 PM,5:35:34 PM,2.1,27.0,5.6
,,,40,303018,31,5:40:34 PM,6:17:34 PM,0.6,37.0,0.6
,,18,17,303019,31,6:17:49 PM,6:44:34 PM,0.8,26.0,1.6
,,19,3,303020,31,7:03:34 PM,7:34:19 PM,0.6,30.0,1.3
,3221,6,43,102001,10,6:43:54 AM,7:02:55 AM,0.9,20.0,-0.1
,,7,16,102002,10,7:16:54 AM,,0.9,18.0,
,,,36,102003,10,7:36:39 AM,7:57:09 AM,0.7,21.0,0.2
,,8,4,102004,10,8:04:24 AM,,0.4,17.0,
,,,21,102005,10,8:22:09 AM,8:44:40 AM,1.2,21.0,2.7
,,,49,102006,10,8:50:10 AM,,1.2,17.0,
,,9,6,102007,10,,9:27:11 AM,,23.0,-1.8
,,,36,102008,10,9:37:10 AM,9:55:40 AM,1.2,18.0,1.7
,,,54,102009,10,9:56:25 AM,10:20:40 AM,2.4,23.0,3.7
,,10,24,102010,10,10:25:55 AM,10:46:25 AM,1.9,20.0,2.4
,,,44,102011,10,10:48:25 AM,11:08:10 AM,4.4,24.0,0.2
,,11,21,102012,10,11:21:25 AM,,0.4,20.0,
,,,41,102013,10,11:45:10 AM,12:12:25 PM,4.2,24.0,7.4
,,12,12,102014,10,12:13:25 PM,12:33:10 PM,1.4,21.0,0.2
,,,35,102015,10,12:35:25 PM,1:06:10 PM,0.4,24.0,7.2
,,13,6,102016,10,1:09:10 PM,,3.2,20.0,
,,,28,102017,10,1:31:55 PM,1:57:40 PM,3.9,24.0,5.7
,,14,5,102018,10,2:05:40 PM,2:26:25 PM,0.7,20.0,1.4
,,,27,102019,10,2:27:40 PM,2:53:25 PM,0.7,24.0,2.4
,,,59,102020,10,2:59:55 PM,3:21:10 PM,0.9,21.0,1.2
,,15,21,102021,10,3:21:39 PM,3:49:55 PM,0.7,23.0,5.9
,,,51,102022,10,3:53:40 PM,4:20:11 PM,2.7,21.0,8.2
,,16,16,102023,10,4:20:25 PM,4:50:41 PM,4.4,23.0,11.7
,,,46,102024,10,4:51:24 PM,,5.4,20.0,
,,17,8,102025,10,5:16:24 PM,,8.4,26.0,
,,,41,102026,10,5:44:54 PM,,3.9,20.0,
,,18,3,102027,10,6:07:09 PM,6:35:54 PM,4.2,22.0,10.9
,,,32,102028,10,6:39:55 PM,,7.9,20.0,
,,,59,102029,10,6:59:39 PM,7:21:39 PM,0.7,22.0,0.7
,,19,28,102030,10,7:32:09 PM,7:49:24 PM,4.2,15.0,6.4
,3222,6,0,401001,40,6:00:00 AM,6:25:14 AM,0.0,26.0,-0.8
,,,36,401002,40,6:36:45 AM,6:58:30 AM,0.8,23.0,-0.5
,,7,2,401003,40,7:02:30 AM,7:33:30 AM,0.5,29.0,2.5
,,,41,401004,40,7:41:45 AM,8:03:46 AM,0.8,23.0,-0.2
,,8,7,401005,40,8:07:30 AM,8:38:15 AM,0.5,29.0,2.3
,,,46,401006,40,8:46:31 AM,9:10:16 AM,0.5,23.0,1.3
,,9,12,401007,40,9:12:31 AM,9:41:31 AM,0.5,29.0,0.5
,,,51,401008,40,9:52:16 AM,10:16:31 AM,1.3,24.0,1.5
,,10,18,401009,40,10:18:16 AM,10:48:01 AM,0.3,28.0,2.0
,,,56,401010,40,10:56:31 AM,11:22:31 AM,0.5,25.0,1.5
,,11,24,401011,40,11:25:01 AM,11:55:16 AM,1.0,28.0,3.3
