,,Fair Oaks & ,Lake &,Lake &,Lake &,Arroyo Pkwy,Raymond,Raymond,Fair Oaks &,Fair Oaks & 
Route,Day,Woodbury,Washington,Villa,Colorado,& California,& Del Mar Sta.,& Holly,Washington,Woodbury
20CW,dx,,,,,,,6:05 AM,6:13 AM,6:17 AM
20CW,dx,5:54 AM,6:00 AM,6:04 AM,6:07 AM,6:13 AM,6:20 AM,6:22 AM,6:30 AM,6:34 AM
20CW,dx,6:15 AM,6:22 AM,6:26 AM,6:29 AM,6:35 AM,6:42 AM,6:44 AM,6:52 AM,6:56 AM
20CW,dx,6:32 AM,6:39 AM,6:43 AM,6:46 AM,6:52 AM,7:00 AM,7:04 AM,7:14 AM,7:18 AM
20CW,dx,6:45 AM,6:52 AM,6:56 AM,6:59 AM,7:06 AM,7:14 AM,7:18 AM,7:28 AM,7:32 AM
20CW,dx,7:06 AM,7:14 AM,7:19 AM,7:23 AM,7:30 AM,7:38 AM,7:42 AM,7:52 AM,7:56 AM
20CW,dx,7:28 AM,7:36 AM,7:41 AM,7:45 AM,7:52 AM,8:01 AM,8:05 AM,8:15 AM,8:19 AM
20CW,dx,7:42 AM,7:50 AM,7:55 AM,8:01 AM,8:09 AM,8:18 AM,8:22 AM,8:32 AM,8:36 AM
20CW,dx,8:07 AM,8:14 AM,8:20 AM,8:26 AM,8:34 AM,8:43 AM,8:47 AM,8:57 AM,9:01 AM
20CW,dx,8:29 AM,8:36 AM,8:42 AM,8:48 AM,8:56 AM,9:05 AM,9:09 AM,9:20 AM,9:24 AM
20CW,dx,8:51 AM,8:58 AM,9:04 AM,9:09 AM,9:17 AM,9:26 AM,9:30 AM,9:41 AM,9:45 AM
20CW,dx,9:12 AM,9:19 AM,9:25 AM,9:30 AM,9:38 AM,9:47 AM,9:51 AM,10:02 AM,10:06 AM
20CW,dx,9:34 AM,9:41 AM,9:47 AM,9:52 AM,10:00 AM,10:10 AM,10:14 AM,10:25 AM,10:29 AM
20CW,dx,9:55 AM,10:02 AM,10:07 AM,10:12 AM,10:20 AM,10:30 AM,10:34 AM,10:45 AM,10:49 AM
20CW,dx,10:16 AM,10:23 AM,10:28 AM,10:33 AM,10:41 AM,10:51 AM,10:55 AM,11:07 AM,11:11 AM
20CW,dx,10:39 AM,10:46 AM,10:51 AM,10:56 AM,11:05 AM,11:15 AM,11:19 AM,11:31 AM,11:35 AM
20CW,dx,10:59 AM,11:06 AM,11:12 AM,11:17 AM,11:26 AM,11:36 AM,11:40 AM,11:52 AM,11:56 AM
20CW,dx,11:21 AM,11:28 AM,11:34 AM,11:39 AM,11:48 AM,11:58 AM,12:02 PM,12:13 PM,12:17 PM
20CW,dx,11:45 AM,11:52 AM,11:58 AM,12:03 PM,12:12 PM,12:22 PM,12:26 PM,12:37 PM,12:41 PM
20CW,dx,12:06 PM,12:14 PM,12:21 PM,12:26 PM,12:35 PM,12:45 PM,12:49 PM,1:01 PM,1:05 PM
20CW,dx,12:27 PM,12:35 PM,12:42 PM,12:47 PM,12:57 PM,1:07 PM,1:11 PM,1:23 PM,1:27 PM
20CW,dx,12:51 PM,12:59 PM,1:06 PM,1:11 PM,1:21 PM,1:31 PM,1:35 PM,1:47 PM,1:51 PM
20CW,dx,1:15 PM,1:23 PM,1:30 PM,1:35 PM,1:45 PM,1:55 PM,1:59 PM,2:11 PM,2:15 PM
20CW,dx,1:37 PM,1:45 PM,1:52 PM,1:57 PM,2:06 PM,2:17 PM,2:21 PM,2:33 PM,2:37 PM
20CW,dx,2:01 PM,2:09 PM,2:16 PM,2:21 PM,2:30 PM,2:41 PM,2:45 PM,2:57 PM,3:01 PM
20CW,dx,2:25 PM,2:33 PM,2:40 PM,2:45 PM,2:55 PM,3:07 PM,3:11 PM,3:23 PM,3:27 PM
20CW,dx,2:47 PM,2:55 PM,3:01 PM,3:06 PM,3:16 PM,3:28 PM,3:32 PM,3:44 PM,3:48 PM
20CW,dx,,,,,3:26 PM,3:38 PM,3:42 PM,3:54 PM,3:58 PM
20CW,dx,3:11 PM,3:19 PM,3:25 PM,3:30 PM,3:40 PM,3:52 PM,3:56 PM,4:08 PM,4:12 PM
20CW,dx,3:37 PM,3:45 PM,3:51 PM,3:56 PM,4:06 PM,4:17 PM,4:21 PM,4:33 PM,4:37 PM
20CW,dx,4:00 PM,4:08 PM,4:14 PM,4:19 PM,4:29 PM,4:40 PM,4:44 PM,4:56 PM,5:00 PM
20CW,dx,4:22 PM,4:30 PM,4:36 PM,4:41 PM,4:51 PM,5:02 PM,5:06 PM,5:17 PM,5:21 PM
20CW,dx,4:47 PM,4:55 PM,5:02 PM,5:08 PM,5:18 PM,5:29 PM,5:33 PM,5:44 PM,5:48 PM
20CW,dx,5:10 PM,5:17 PM,5:24 PM,5:30 PM,5:39 PM,5:50 PM,5:54 PM,6:05 PM,6:09 PM
20CW,dx,5:31 PM,5:38 PM,5:45 PM,5:51 PM,6:00 PM,6:09 PM,6:13 PM,6:24 PM,6:28 PM
20CW,dx,5:58 PM,6:05 PM,6:10 PM,6:14 PM,6:23 PM,6:32 PM,6:36 PM,6:47 PM,6:51 PM
20CW,dx,6:19 PM,6:26 PM,6:31 PM,6:35 PM,6:42 PM,6:51 PM,6:55 PM,7:04 PM,7:08 PM
20CW,dx,6:38 PM,6:45 PM,6:50 PM,6:54 PM,7:01 PM,7:10 PM,7:14 PM,7:23 PM,7:27 PM
20CW,dx,7:01 PM,7:07 PM,7:11 PM,7:15 PM,7:22 PM,7:31 PM,7:35 PM,7:44 PM,7:48 PM
20CW,dx,7:14 PM,7:20 PM,7:24 PM,7:28 PM,7:35 PM,7:44 PM,7:48 PM,7:57 PM,8:01 PM
20CW,dx,7:33 PM,7:39 PM,7:43 PM,7:47 PM,7:54 PM,8:03 PM,8:07 PM,8:16 PM,8:20 PM
