Route,Day,Fair Oaks & Woodbury,Washington & Fair Oaks,Washington & Lake,Altadena & Washington,New York & Bradley,SMV & Station,,Route,SMV & Station,New York & Bradley,Washington & Altadena,Washington & Lake,Washington & Fair Oaks,Woodbury & Glen,Fair Oaks & Woodbury
31,dx,5:55 AM,6:00 AM,6:05 AM,6:11 AM,,6:19 AM,,31,6:29 AM,,6:38 AM,6:44 AM,6:49 AM,6:57 AM,7:01 AM
32,dx,6:30 AM,6:35 AM,6:40 AM,6:46 AM,6:49 AM,6:55 AM,,32,7:06 AM,7:11 AM,7:15 AM,7:21 AM,7:26 AM,,7:34 AM
31,dx,7:01 AM,7:06 AM,7:11 AM,7:19 AM,,7:30 AM,,31,7:38 AM,,7:48 AM,7:54 AM,7:59 AM,,8:07 AM
31,dx,7:12 AM,7:17 AM,7:22 AM,7:30 AM,,7:41 AM,,,,,,,,,
32,dx,7:23 AM,7:28 AM,7:33 AM,7:41 AM,7:43 AM,7:49 AM,,32,7:59 AM,8:05 AM,8:09 AM,8:15 AM,8:20 AM,,8:28 AM
31,dx,7:34 AM,7:39 AM,7:44 AM,7:52 AM,,8:03 AM,,32,8:15 AM,8:21 AM,8:25 AM,8:31 AM,8:36 AM,,8:44 AM
31,dx,8:07 AM,8:12 AM,8:18 AM,8:25 AM,,8:36 AM,,31,8:46 AM,,8:56 AM,9:02 AM,9:07 AM,,9:15 AM
31,dx,8:28 AM,8:33 AM,8:39 AM,8:46 AM,,8:57 AM,,31,9:08 AM,,9:18 AM,9:24 AM,9:29 AM,,9:37 AM
32,dx,8:44 AM,8:49 AM,8:55 AM,9:02 AM,9:04 AM,9:10 AM,,32,9:30 AM,9:35 AM,9:38 AM,9:44 AM,9:49 AM,,9:57 AM
31,dx,9:15 AM,9:20 AM,9:26 AM,9:33 AM,,9:43 AM,,31,9:53 AM,,10:03 AM,10:09 AM,10:14 AM,,10:22 AM
32,dx,9:37 AM,9:42 AM,9:48 AM,9:55 AM,9:57 AM,10:03 AM,,32,10:15 AM,10:20 AM,10:23 AM,10:29 AM,10:34 AM,,10:42 AM
31,dx,9:57 AM,10:02 AM,10:07 AM,10:14 AM,,10:24 AM,,31,10:37 AM,,10:47 AM,10:53 AM,10:58 AM,,11:06 AM
31,dx,10:22 AM,10:27 AM,10:32 AM,10:39 AM,,10:49 AM,,32,10:59 AM,11:04 AM,11:07 AM,11:14 AM,11:19 AM,11:27 AM,11:30 AM
32,dx,10:42 AM,10:47 AM,10:52 AM,10:59 AM,11:01 AM,11:07 AM,,31,11:20 AM,,11:30 AM,11:37 AM,11:42 AM,11:50 AM,11:55 AM
31,dx,11:06 AM,11:11 AM,11:16 AM,11:23 AM,,11:33 AM,,32,11:43 AM,11:48 AM,11:51 AM,11:58 AM,12:03 PM,12:11 PM,12:14 PM
31,dx,11:30 AM,11:35 AM,11:40 AM,11:47 AM,,11:58 AM,,31,12:08 PM,,12:19 PM,12:26 PM,12:31 PM,12:39 PM,12:42 PM
32,dx,11:55 AM,12:00 PM,12:05 PM,12:12 PM,12:14 PM,12:20 PM,,31,12:30 PM,,12:41 PM,12:48 PM,12:53 PM,1:01 PM,1:06 PM
31,dx,12:14 PM,12:19 PM,12:24 PM,12:31 PM,,12:42 PM,,32,12:52 PM,12:58 PM,1:01 PM,1:08 PM,1:13 PM,1:21 PM,1:24 PM
31,dx,12:42 PM,12:47 PM,12:52 PM,12:59 PM,,1:09 PM,,31,1:19 PM,,1:30 PM,1:37 PM,1:42 PM,1:50 PM,1:55 PM
32,dx,1:06 PM,1:11 PM,1:16 PM,1:23 PM,1:26 PM,1:32 PM,,32,1:45 PM,1:51 PM,1:54 PM,2:02 PM,2:08 PM,2:16 PM,2:21 PM
31,dx,1:24 PM,1:29 PM,1:34 PM,1:41 PM,,1:51 PM,,31,2:03 PM,,2:14 PM,2:22 PM,2:28 PM,2:36 PM,2:39 PM
31,dx,1:55 PM,2:00 PM,2:05 PM,2:12 PM,,2:22 PM,,31,2:32 PM,,2:43 PM,2:51 PM,2:57 PM,3:07 PM,3:12 PM
31,dx,2:21 PM,2:26 PM,2:31 PM,2:38 PM,,2:48 PM,,32,3:06 PM,3:12 PM,3:16 PM,3:24 PM,3:30 PM,3:40 PM,3:45 PM
32,dx,2:39 PM,2:44 PM,2:49 PM,2:56 PM,2:59 PM,3:05 PM,,31,3:15 PM,,3:27 PM,3:35 PM,3:41 PM,3:51 PM,3:56 PM
31,dx,3:12 PM,3:17 PM,3:22 PM,3:29 PM,,3:41 PM,,31,3:51 PM,,4:03 PM,4:11 PM,4:17 PM,4:26 PM,4:31 PM
31,dx,3:45 PM,3:50 PM,3:55 PM,4:02 PM,,4:14 PM,,31,4:24 PM,,4:36 PM,4:44 PM,4:50 PM,4:58 PM,5:03 PM
32,dx,3:56 PM,4:01 PM,4:06 PM,4:13 PM,4:15 PM,4:21 PM,,32,4:46 PM,4:52 PM,4:56 PM,5:04 PM,5:10 PM,5:18 PM,5:23 PM
31,dx,4:31 PM,4:36 PM,4:41 PM,4:48 PM,,4:59 PM,,31,5:09 PM,,5:21 PM,5:29 PM,5:35 PM,5:43 PM,5:48 PM
32,dx,5:03 PM,5:08 PM,5:13 PM,5:20 PM,5:23 PM,5:30 PM,,31,5:40 PM,,5:52 PM,5:59 PM,6:05 PM,6:12 PM,6:17 PM
32,dx,5:23 PM,5:28 PM,5:33 PM,5:40 PM,5:43 PM,5:50 PM,,32,6:07 PM,6:13 PM,6:16 PM,6:23 PM,6:29 PM,6:36 PM,6:41 PM
32,dx,5:48 PM,5:52 PM,5:57 PM,6:04 PM,6:06 PM,6:12 PM,,31,6:37 PM,,6:47 PM,6:54 PM,7:00 PM,7:07 PM,7:12 PM
31,dx,6:17 PM,6:21 PM,6:26 PM,6:33 PM,,6:43 PM,,31,7:03 PM,,7:13 PM,7:20 PM,7:26 PM,,7:33 PM
32,dx,6:41 PM,6:45 PM,6:50 PM,6:57 PM,6:59 PM,7:05 PM,,32,7:20 PM,7:25 PM,7:28 PM,7:35 PM,7:41 PM,,7:48 PM
32,dx,7:12 PM,7:16 PM,7:21 PM,7:28 PM,7:30 PM,7:35 PM,,,,,,,,,
